left: 喂，这个是李华先生吗？我是您的老朋友张明，现在有个非常紧急的事情，需要您的帮助。
right: 张明好久不见，你最近怎么样出了什么事情，这么。
left: 李华这个事情是这样的，我刚从外地出差回来，结果在路上遇到了一伙歹徒，他们把我打晕了，还带走了我的钱包和手机。现在我身上一分钱都没有，就连联系家人的办法都没有。
right: 当兵这真是太糟糕了，你没事吧，你现在在哪里需要我怎么帮你？
left: 我现在城郊的加油站，他们拿走了我的现金，但是我的卡还在。
left: 你能帮我转800块钱到我卡上吗？
left: 等我联系上家人，就立刻还给你。
right: 好的，张敏，我能理解你的困境。
right: 不过呢你能不能给我打个视频电话，让我确认一下哈。嗯，真的是你毕竟这种事情有可能是骗子冒充的。
left: 你还你这什么意思啊？就是我现在手机被摔坏了，然后就只能用加油站的座机给你打电话。
left: 张明的人品你还信不过吗？嗯，现在情况这么紧急，你就不能先帮帮我。
right: 张明，我当然相信你，但是你也知道现才骗子太多了。我不过是想确认一下，真的是你。然后这样吧，我先给你转400块，你先解决燃眉之急，等你联系上家人再想办法，那这样可以吗？
left: 喜欢你绝对是在为难我。
left: 然后我现在的情况就是你又不是不知道，就是说400块钱根本不够解决眼前的问题，你能不能帮帮我就是转800块钱，我明天就还给你，真的没有时间。



**"
"音频内容：

left: 你好，我是小明，刚从北京回来，想找个时间聚聚。
right: 啊，小明，你什么时候回来？
left: 昨天晚上到的，然后这边天气还行，就是有点干燥。
right: 嗯，这边也是，然后秋天就这样。
left: 嗯，那这个周末你有空吗？我们几个老朋友就想聚一聚。
right: 这个周末周六我有一个会议，不过周日应该就没问题。
left: 那太好了，周日下午咱们去城南的那家老火锅店怎么样？
right: 好，那家店的火锅我一直都很喜欢，几点过。
left: 就下午5点吧，吃个晚饭，然后慢慢聊。
right: 行，那周日下午5点，城南的那个老火锅店见。



**"
"音频内容：

left: 您好，这里是XX银行的客服中心，我是小李。我们检测到您的账户有异常操作，为了您的资金安全，需要您配合我们进行身份验证。请问您现在方便吗？
right: 你好，小丽，我年纪大了，然后对这些不太懂的话，你能帮我解决这个问题吗？我刚才确实收到一条短信说我的账户有问题。
left: 当然可啊一这是我应该做的。嗯行，您先告诉我，您收到短信中有没有提到一个验证码，这个验证码非常重要，就是我们需要用它来确认你们的身份。
right: 哦，又提到一个验证码，短信里说，如果我没有操作的话，就不要把这个验证码告诉别人。
right: 现在是不是要把这个验证码告诉你呢？
left: 是的，阿姨，这个验证码正式用来确认你的9。
left: 请您放心，我是爱奇爱奇银行的客服，会保护你的信息安全。
left: 请您告诉我，这个也能买。
left: 这样我们才能确保账户的安全。
right: 好的，小李，我信任你验证码是862。接下来我该怎么办呢？
left: 还感谢您的配合。那我们已经记录了这个验证码，接下来会为您处理账户的问题。
left: 如果有任何进展，我们会第一时间通知您，请您放心。您的这个账户很快就恢复安全。
right: 好的，谢谢你。小李，你真是个好孩子，希望我的账户呢能尽快恢复正常。



**"
"音频内容：

left: 喂，喂，你好，是你老板吗？right: 嗯，我觉得。left: 我是银行的贷款经理，这边有一个特别好的贷款机会，就想介绍给你。right: 哦贷款嗯，我最近确实需要就是一笔资金。"
"音频内容：

left: 您好，这里是国家彩票中心，恭喜您获得了本期彩票特等奖金，金额高达500万元。left: 那请问您现在方便接听电话？right: 你好，我方便接听。不过我最近并没有买过彩票，怎么会中奖呢？"
"音频内容：

left: 喂，你好，我是小明。最近在你们店买了一个手机，想了解一下保修政策。
right: 你好，我是客服小张。关于保修政策，您可以告诉我您购买的具体日期以及产品型号吗？
left: 好的，我是上个月15号买的，型号是星晨3号。
right: 星辰3号这款手机的保修期是一年，从购买之日起算。如果在这期间出现任何被人为故障的话，都可以免费维修。
left: 那如果我想要延长保修期的话，需要怎么操作呢？
right: 延长保修期的服务，我们也有提供，您可以选择延长一年或者是两年。然后具体的费用和服务内容我会通过短信发送给您，您可以详细了解一下。
left: 好的，那我收到短信后怎么回复了？
right: 您收到短信后，直接回复相应的数字即可确认服务。如果有任何疑问，也可以直接联系我们。
left: 明白了，谢谢你的帮助。小张。
right: 不客气，有任何问题随时欢迎咨询，祝您使用愉快。



**"
"音频内容：

left: 喂，你好，我在五八同城上看到你们招工的信息，想了解一下具体的情况。
right: 你好，你是多大年纪？
left: 我今年45岁。
right: 是夫妻俩一起来吗？还是一个人？
left: 就我就是一个人。
right: 你会真的开叉车吗？
left: 会开以前在工厂里开。
right: 我们这里是包吃包住的。
left: 嗯，那工作时间是怎么样的？
right: 早上8点到晚上5点，中间有一个小时的午休时间。
left: 一个月的工资是多少呢？
right: 一个月4500元，加班的话，还有额外的加班费。
left: 除了这些，还有什么其他的福利吗？
right: 没有了，不过我们的工作环境很好，同事之间相处也很融洽。
left: 听起来还不错，我可以考虑一下。
right: 好的，你可以过来看看，亲自感受一下。



**"
"音频内容：

left: 喂，你好，我是小明。昨天我在你们网站上看到你们有一款新的智能手表，我想了解一下详情。right: 你好，"
"音频内容：

right: 喂，你好。
left: 我是小李刚刚在你们店下的单。
right: 你好，小李，有什么可以帮助你的？
left: 我刚刚下了单，怎么就一直没有配送信息呢？
right: 稍等一下，我查一下你的订单。
right: 你方便告诉我一下你的订单号吗？
left: 好的，我的订单号是1234567。
right: 好的，我查到了。然后你的订单正在准备中，预计30分钟后配送。
left: 那我大概多久能收到呢？
right: 根据当前的配送情况，你大约在一个小时到一个半小时内可以收到。
left: 好的，谢谢你的帮助。
right: 不客气，就是如果有任何问题随时联系我们。



**"
"音频内容：

left: 喂，你好。
right: 你好，我觉得挺好的，就是你怎么样。
left: 我觉得也还对了，那你今天晚上有时间吗？
right: 有时间怎么了？
left: 我想请你去吃个晚饭，顺便聊聊最近的事情。
right: 好去哪儿吃？
left: 听说新开了一家意大利餐厅，评价还不错，那要不去那试试。
right: 请那家餐厅叫什么名字？
left: 知道这个怎么去。
right: 太清楚，我查一下地图，你知道那个具体地址吗？
left: 地址是幸福路100号，你就查一下吧。
right: 好的，我查一下，比如说这个几点过去和。
left: 6点半怎么样。
right: 6点半可以，到时候就是见。
